"Time	Open	High	Low	Close	Volume"
"2019-01-24 00:00:00	1.13861	1.13913	1.12892	1.13126	436800	4"
"2019-01-25 00:00:00	1.13127	1.14176	1.13049	1.14032	421714	3"
"2019-01-27 00:00:00	1.14005	1.14134	1.14004	1.14127	7594	36"
"2019-01-28 00:00:00	1.14127	1.14436	1.139	1.14294	354885	3"
"2019-01-29 00:00:00	1.14295	1.14501	1.14111	1.14348	424908	4"
"2019-01-30 00:00:00	1.14348	1.15016	1.14062	1.14853	431868	4"
"2019-01-31 00:00:00	1.14852	1.15141	1.14356	1.14482	477111	4"
"2019-02-01 00:00:00	1.14482	1.14884	1.14343	1.14547	398202	4"
"2019-02-03 00:00:00	1.14503	1.14581	1.14503	1.14543	6498	30"
"2019-02-04 00:00:00	1.14543	1.14603	1.14244	1.14349	367156	4"
"2019-02-05 00:00:00	1.14348	1.14404	1.14011	1.14087	331756	4"
"2019-02-06 00:00:00	1.14087	1.14091	1.13608	1.13656	350182	4"
"2019-02-07 00:00:00	1.13655	1.13675	1.13244	1.13382	375741	4"
"2019-02-08 00:00:00	1.13382	1.13508	1.13207	1.13207	330720	3"
"2019-02-10 00:00:00	1.13186	1.13248	1.13148	1.13237	8478	23"
"2019-02-11 00:00:00	1.13239	1.13298	1.12672	1.12785	378817	4"
"2019-02-12 00:00:00	1.12785	1.13396	1.12577	1.13336	404115	4"
"2019-02-13 00:00:00	1.13336	1.13414	1.1249	1.12646	380529	3"
"2019-02-14 00:00:00	1.12646	1.13098	1.12498	1.12947	416704	3"
"2019-02-15 00:00:00	1.12946	1.13061	1.1234	1.12925	428512	4"
"2019-02-17 00:00:00	1.12906	1.12959	1.12889	1.12948	8067	38"
"2019-02-18 00:00:00	1.12948	1.13338	1.12937	1.13114	264438	3"
"2019-02-19 00:00:00	1.13115	1.13574	1.12755	1.13399	408635	3"
"2019-02-20 00:00:00	1.13399	1.13711	1.13249	1.13461	393149	3"
"2019-02-21 00:00:00	1.13461	1.13663	1.13202	1.13398	444397	4"
"2019-02-22 00:00:00	1.13399	1.13556	1.13161	1.13319	385486	4"
"2019-02-24 00:00:00	1.1334	1.13421	1.13281	1.1342	10793	41"
"2019-02-25 00:00:00	1.13421	1.13675	1.13367	1.13647	368445	4"
"2019-02-26 00:00:00	1.13647	1.14027	1.1345	1.1393	417615	3"
"2019-02-27 00:00:00	1.13931	1.14036	1.13622	1.13795	422989	3"
"2019-02-28 00:00:00	1.13796	1.14197	1.13595	1.1373	457614	4"
"2019-03-01 00:00:00	1.13731	1.14085	1.13533	1.13633	405545	4"
"2019-03-03 00:00:00	1.13811	1.13826	1.13722	1.13749	10696	17"
"2019-03-04 00:00:00	1.13749	1.1375	1.1309	1.13362	406409	4"
"2019-03-05 00:00:00	1.13363	1.13384	1.12895	1.1306	394709	3"
"2019-03-06 00:00:00	1.13059	1.13245	1.12855	1.13129	322856	3"
"2019-03-07 00:00:00	1.1313	1.13202	1.11764	1.1198	390842	4"
"2019-03-08 00:00:00	1.1198	1.12461	1.11852	1.12311	374347	3"
"2019-03-10 00:00:00	1.12316	1.12374	1.12304	1.12315	7760	49"
"2019-03-11 00:00:00	1.12315	1.12738	1.12217	1.12591	323934	3"
"2019-03-12 00:00:00	1.1259	1.13049	1.12492	1.12865	320876	3"
"2019-03-13 00:00:00	1.12864	1.13385	1.12773	1.13303	305049	4"
"2019-03-14 00:00:00	1.13304	1.13361	1.1294	1.13064	328509	3"
"2019-03-15 00:00:00	1.13066	1.13443	1.13	1.1324	289453	3"
"2019-03-17 00:00:00	1.13201	1.13277	1.13189	1.13192	6327	47"
"2019-03-18 00:00:00	1.13193	1.13589	1.13192	1.1336	256618	4"
"2019-03-19 00:00:00	1.1336	1.13615	1.13336	1.13542	272305	3"
"2019-03-20 00:00:00	1.13543	1.1448	1.13354	1.14284	367702	4"
"2019-03-21 00:00:00	1.14282	1.14373	1.13425	1.13737	355416	4"
"2019-03-22 00:00:00	1.13737	1.13905	1.12732	1.13004	402371	4"
"2019-03-24 00:00:00	1.12892	1.13011	1.12883	1.12955	8396	68"
"2019-03-25 00:00:00	1.12956	1.13314	1.12889	1.13151	341808	3"
"2019-03-26 00:00:00	1.13152	1.13259	1.12632	1.12738	336536	3"
"2019-03-27 00:00:00	1.12737	1.12855	1.12421	1.12521	422553	5"
"2019-03-28 00:00:00	1.12518	1.12612	1.12135	1.12298	426460	3"
"2019-03-29 00:00:00	1.12297	1.12466	1.12098	1.12179	424274	4"
"2019-03-31 00:00:00	1.12254	1.12312	1.12199	1.12231	10788	77"
"2019-04-01 00:00:00	1.12231	1.12498	1.11984	1.12049	414217	4"
"2019-04-02 00:00:00	1.12049	1.1216	1.11836	1.12032	437694	4"
"2019-04-03 00:00:00	1.12032	1.12547	1.12019	1.12446	464945	4"
"2019-04-04 00:00:00	1.12447	1.12475	1.12059	1.12222	382604	3"
"2019-04-05 00:00:00	1.12222	1.12472	1.12099	1.12142	331663	3"
"2019-04-07 00:00:00	1.12138	1.12213	1.12118	1.12181	7697	67"
"2019-04-08 00:00:00	1.12181	1.12744	1.12148	1.12555	386554	4"
"2019-04-09 00:00:00	1.12557	1.12842	1.12554	1.12655	384041	3"
"2019-04-10 00:00:00	1.12654	1.12876	1.12294	1.12758	433110	4"
"2019-04-11 00:00:00	1.12759	1.12873	1.12498	1.12601	382606	3"
"2019-04-12 00:00:00	1.12602	1.13239	1.12572	1.12976	401670	3"
"2019-04-14 00:00:00	1.13035	1.13072	1.12991	1.13028	10422	35"
"2019-04-15 00:00:00	1.13029	1.13209	1.12975	1.13043	376600	2"
"2019-04-16 00:00:00	1.13044	1.13139	1.12788	1.12845	478236	3"
"2019-04-17 00:00:00	1.12845	1.13237	1.12813	1.12965	394235	4"
"2019-04-18 00:00:00	1.12964	1.13039	1.12261	1.12349	411986	3"
"2019-04-19 00:00:00	1.12349	1.12476	1.12323	1.12408	106173	4"
"2019-04-21 00:00:00	1.12408	1.12452	1.12373	1.1244	6039	88"
"2019-04-22 00:00:00	1.1244	1.1262	1.12357	1.12584	184848	4"
"2019-04-23 00:00:00	1.12585	1.12612	1.11921	1.12237	366800	3"
"2019-04-24 00:00:00	1.12239	1.12241	1.11406	1.11533	396102	3"
"2019-04-25 00:00:00	1.11534	1.11623	1.11178	1.11353	346841	3"
"2019-04-26 00:00:00	1.11353	1.11739	1.11111	1.11429	341314	4"
"2019-04-28 00:00:00	1.11441	1.11516	1.11441	1.11494	8092	45"
"2019-04-29 00:00:00	1.11494	1.11869	1.1145	1.11848	285598	3"
"2019-04-30 00:00:00	1.11847	1.1229	1.11757	1.12157	320030	4"
"2019-05-01 00:00:00	1.12157	1.12647	1.1187	1.12024	243794	2"
"2019-05-02 00:00:00	1.12023	1.1219	1.11707	1.11729	302634	4"
"2019-05-03 00:00:00	1.11728	1.12047	1.1135	1.12007	332896	4"
"2019-05-05 00:00:00	1.11799	1.12003	1.11672	1.11846	20420	60"
"2019-05-06 00:00:00	1.11846	1.12092	1.1179	1.1201	307480	3"
"2019-05-07 00:00:00	1.12011	1.12178	1.11666	1.11895	342116	4"
"2019-05-08 00:00:00	1.11893	1.12136	1.11827	1.11977	370023	4"
"2019-05-09 00:00:00	1.11977	1.12509	1.11734	1.12184	410144	4"
"2019-05-10 00:00:00	1.12185	1.12536	1.12177	1.12329	366672	3"
"2019-05-12 00:00:00	1.1232	1.12408	1.12299	1.12357	10571	60"
"2019-05-13 00:00:00	1.12358	1.12635	1.12191	1.1232	330198	3"
"2019-05-14 00:00:00	1.1232	1.12439	1.12011	1.12032	312735	3"
"2019-05-15 00:00:00	1.12031	1.12245	1.11779	1.12068	344244	3"
"2019-05-16 00:00:00	1.12069	1.12238	1.11662	1.11731	330365	3"
"2019-05-17 00:00:00	1.1173	1.11841	1.11551	1.11563	348245	3"
"2019-05-19 00:00:00	1.11598	1.11666	1.11598	1.11646	9338	12"
"2019-05-20 00:00:00	1.11646	1.11748	1.11506	1.11673	305005	3"
"2019-05-21 00:00:00	1.11673	1.1188	1.11419	1.11643	332998	2"
"2019-05-22 00:00:00	1.11643	1.11802	1.11485	1.11552	286020	3"
"2019-05-23 00:00:00	1.11553	1.11875	1.1107	1.11841	368213	3"
"2019-05-24 00:00:00	1.11841	1.12121	1.11771	1.12043	308643	3"
"2019-05-26 00:00:00	1.12068	1.12068	1.12068	1.12068	3	2"
"2019-05-27 00:00:00	1.12067	1.12151	1.11869	1.11934	192211	3"
"2019-05-28 00:00:00	1.11933	1.11983	1.11592	1.11681	306195	3"
"2019-05-29 00:00:00	1.11682	1.11724	1.11243	1.11366	354136	3"
"2019-05-30 00:00:00	1.11365	1.11433	1.1116	1.11295	300560	4"
"2019-05-31 00:00:00	1.11295	1.11797	1.11251	1.11678	412706	2"
"2019-06-02 00:00:00	1.11607	1.11741	1.11607	1.11736	11259	74"
"2019-06-03 00:00:00	1.11736	1.12619	1.11601	1.12457	373771	3"
"2019-06-04 00:00:00	1.12458	1.12774	1.12267	1.12536	410686	3"
"2019-06-05 00:00:00	1.12535	1.13065	1.122	1.12286	399171	3"
"2019-06-06 00:00:00	1.12286	1.1309	1.12008	1.12755	363158	3"
"2019-06-07 00:00:00	1.12756	1.13477	1.12512	1.13334	347009	4"
"2019-06-09 00:00:00	1.1322	1.13308	1.13143	1.1319	10595	20"
"2019-06-10 00:00:00	1.1319	1.13243	1.12902	1.13179	319887	3"
"2019-06-11 00:00:00	1.13179	1.13374	1.13013	1.13295	358237	4"
"2019-06-12 00:00:00	1.13295	1.13434	1.12824	1.12924	374899	3"
"2019-06-13 00:00:00	1.12924	1.13037	1.12683	1.12795	353184	3"
"2019-06-14 00:00:00	1.12794	1.12891	1.12024	1.1205	344528	2"
"2019-06-16 00:00:00	1.12089	1.12172	1.12088	1.12155	9786	31"
"2019-06-17 00:00:00	1.12155	1.1247	1.12037	1.12242	244338	3"
"2019-06-18 00:00:00	1.12244	1.12428	1.11813	1.11978	389088	3"
"2019-06-19 00:00:00	1.11978	1.12542	1.11871	1.12357	323584	3"
"2019-06-20 00:00:00	1.12357	1.13173	1.12351	1.12943	428188	3"
"2019-06-21 00:00:00	1.12943	1.13777	1.1283	1.13679	407205	4"
"2019-06-23 00:00:00	1.13695	1.13852	1.13662	1.1385	12484	34"
"2019-06-24 00:00:00	1.1385	1.14039	1.13725	1.13991	295614	3"
"2019-06-25 00:00:00	1.13993	1.14119	1.13442	1.13681	392509	3"
"2019-06-26 00:00:00	1.1368	1.13913	1.13474	1.13735	341504	3"
"2019-06-27 00:00:00	1.13734	1.13814	1.13477	1.13711	305258	4"
"2019-06-28 00:00:00	1.13711	1.13933	1.13506	1.13681	276355	3"
"2019-06-30 00:00:00	1.13595	1.1371	1.13581	1.13601	12059	12"
"2019-07-01 00:00:00	1.13601	1.1364	1.12801	1.12868	303821	3"
"2019-07-02 00:00:00	1.12868	1.13215	1.12751	1.12904	265705	3"
"2019-07-03 00:00:00	1.12904	1.13123	1.12686	1.12873	261461	4"
"2019-07-04 00:00:00	1.12873	1.12951	1.12731	1.12853	139732	3"
"2019-07-05 00:00:00	1.12853	1.1286	1.12073	1.12235	258057	3"
"2019-07-07 00:00:00	1.12215	1.12291	1.12215	1.12267	8230	51"
"2019-07-08 00:00:00	1.12267	1.12344	1.12069	1.12151	213393	3"
"2019-07-09 00:00:00	1.1215	1.12187	1.11933	1.12043	215621	3"
"2019-07-10 00:00:00	1.12043	1.12643	1.12018	1.12583	278495	3"
"2019-07-11 00:00:00	1.12585	1.12857	1.12451	1.12498	283376	3"
"2019-07-12 00:00:00	1.12498	1.12748	1.12381	1.12698	253360	3"
"2019-07-14 00:00:00	1.12666	1.12744	1.12626	1.1271	7059	67"
"2019-07-15 00:00:00	1.12711	1.12838	1.12532	1.12597	213583	3"
"2019-07-16 00:00:00	1.12598	1.12634	1.12018	1.12116	259576	3"
"2019-07-17 00:00:00	1.12117	1.12335	1.11997	1.12273	224763	3"
"2019-07-18 00:00:00	1.12273	1.1282	1.12051	1.1261	316729	3"
"2019-07-19 00:00:00	1.12608	1.12683	1.12033	1.12192	282447	3"
"2019-07-21 00:00:00	1.1215	1.12197	1.1214	1.12175	9741	24"
"2019-07-22 00:00:00	1.12175	1.12253	1.12037	1.12042	227141	3"
"2019-07-23 00:00:00	1.12042	1.1208	1.11457	1.11508	268183	3"
"2019-07-24 00:00:00	1.11508	1.11558	1.11269	1.11419	271754	3"
"2019-07-25 00:00:00	1.1142	1.11877	1.11013	1.11448	359881	3"
"2019-07-26 00:00:00	1.11447	1.11509	1.1112	1.11247	260347	3"
"2019-07-28 00:00:00	1.11246	1.11325	1.11223	1.11295	5742	20"
"2019-07-29 00:00:00	1.11295	1.11509	1.11128	1.11423	232853	3"
"2019-07-30 00:00:00	1.11424	1.1161	1.11321	1.11568	277033	3"
"2019-07-31 00:00:00	1.11568	1.1162	1.106	1.10715	355206	3"
"2019-08-01 00:00:00	1.10715	1.10958	1.10268	1.10788	467632	3"
"2019-08-02 00:00:00	1.10789	1.11164	1.10696	1.11057	464098	4"
"2019-08-04 00:00:00	1.11042	1.11138	1.11033	1.11075	12836	41"
"2019-08-05 00:00:00	1.11079	1.12453	1.11064	1.12418	476038	4"
"2019-08-06 00:00:00	1.12418	1.12497	1.11675	1.12054	417947	4"
"2019-08-07 00:00:00	1.12053	1.12417	1.11791	1.12039	451358	3"
"2019-08-08 00:00:00	1.12038	1.12323	1.11769	1.11861	340922	3"
"2019-08-09 00:00:00	1.11861	1.12229	1.11833	1.11969	284953	4"
"2019-08-11 00:00:00	1.11978	1.1208	1.11967	1.12073	7076	21"
"2019-08-12 00:00:00	1.12074	1.12306	1.11619	1.12162	319327	3"
"2019-08-13 00:00:00	1.12162	1.12285	1.11698	1.11764	377050	3"
"2019-08-14 00:00:00	1.11764	1.11908	1.11305	1.11428	345277	3"
"2019-08-15 00:00:00	1.11428	1.11583	1.10913	1.11103	416603	5"
"2019-08-16 00:00:00	1.11105	1.11113	1.10662	1.10899	239910	4"
"2019-08-18 00:00:00	1.10925	1.1101	1.10895	1.10919	7225	19"
"2019-08-19 00:00:00	1.10918	1.11137	1.1076	1.10814	198718	4"
"2019-08-20 00:00:00	1.10816	1.11066	1.10655	1.10972	202918	4"
"2019-08-21 00:00:00	1.1097	1.1107	1.10804	1.10901	170943	4"
"2019-08-22 00:00:00	1.10903	1.1113	1.10635	1.10836	215740	4"
"2019-08-23 00:00:00	1.10835	1.11532	1.10516	1.1136	234783	4"
"2019-08-25 00:00:00	1.11507	1.11639	1.11393	1.11433	15735	23"
"2019-08-26 00:00:00	1.11433	1.11529	1.10942	1.11013	276133	4"
"2019-08-27 00:00:00	1.11012	1.11159	1.10855	1.10893	211955	4"
"2019-08-28 00:00:00	1.10894	1.10978	1.10733	1.10855	211330	4"
"2019-08-29 00:00:00	1.10856	1.1093	1.10419	1.10589	208777	4"
"2019-08-30 00:00:00	1.10589	1.10599	1.09632	1.0988	165281	4"
"2019-09-01 00:00:00	1.09893	1.09962	1.09831	1.09904	3348	4"
"2019-09-02 00:00:00	1.09903	1.09931	1.0958	1.09641	46422	3"
"2019-09-03 00:00:00	1.09641	1.09786	1.0926	1.09725	134829	4"
"2019-09-04 00:00:00	1.09725	1.10383	1.09715	1.10347	161292	3"
"2019-09-05 00:00:00	1.10346	1.10847	1.10166	1.1034	173379	4"
"2019-09-06 00:00:00	1.1034	1.10572	1.10201	1.1025	155142	3"
"2019-09-08 00:00:00	1.1026	1.10275	1.10195	1.10201	3742	20"
"2019-09-09 00:00:00	1.10202	1.1068	1.10153	1.10469	134509	4"
"2019-09-10 00:00:00	1.10469	1.10595	1.10305	1.10501	131831	3"
"2019-09-11 00:00:00	1.10501	1.10555	1.09851	1.10135	127685	3"
"2019-09-12 00:00:00	1.10134	1.10871	1.09268	1.10561	201754	4"
"2019-09-13 00:00:00	1.1056	1.11094	1.1056	1.10707	159532	4"
"2019-09-15 00:00:00	1.10732	1.10863	1.10695	1.10831	5492	17"
"2019-09-16 00:00:00	1.10831	1.10843	1.09932	1.10031	142914	3"
"2019-09-17 00:00:00	1.1003	1.10755	1.09901	1.10736	170451	4"
"2019-09-18 00:00:00	1.10737	1.10746	1.10136	1.10291	157380	3"
"2019-09-19 00:00:00	1.10291	1.10735	1.10229	1.10446	198744	4"
"2019-09-20 00:00:00	1.10444	1.10676	1.09961	1.10169	173528	3"
"2019-09-22 00:00:00	1.10136	1.10197	1.10106	1.10185	4664	42"
"2019-09-23 00:00:00	1.10185	1.10253	1.09661	1.09939	178417	4"
"2019-09-24 00:00:00	1.09938	1.1024	1.09837	1.10135	183276	4"
"2019-09-25 00:00:00	1.10134	1.10168	1.09374	1.09511	196610	4"
"2019-09-26 00:00:00	1.09511	1.09672	1.09087	1.09222	191181	4"
"2019-09-27 00:00:00	1.09223	1.09586	1.09046	1.09367	176760	4"
"2019-09-29 00:00:00	1.09419	1.09461	1.09391	1.09422	3957	18"
"2019-09-30 00:00:00	1.09421	1.09478	1.08847	1.08993	175530	4"
"2019-10-01 00:00:00	1.08992	1.09428	1.0879	1.09339	214511	4"
"2019-10-02 00:00:00	1.0934	1.09636	1.0904	1.09605	200602	3"
"2019-10-03 00:00:00	1.09604	1.09992	1.09408	1.09744	219931	3"
"2019-10-04 00:00:00	1.09745	1.0999	1.0957	1.0976	184200	3"
"2019-10-06 00:00:00	1.09803	1.09838	1.09728	1.09832	4588	40"
"2019-10-07 00:00:00	1.09832	1.10004	1.09619	1.09715	167550	4"
"2019-10-08 00:00:00	1.09716	1.09958	1.09409	1.09597	217162	3"
"2019-10-09 00:00:00	1.09597	1.099	1.09548	1.09842	185452	4"
"2019-10-10 00:00:00	1.09841	1.10337	1.09797	1.10106	230083	3"
"2019-10-11 00:00:00	1.10105	1.10626	1.10007	1.10329	245435	4"
"2019-10-13 00:00:00	1.10316	1.10385	1.1025	1.10282	6679	52"
"2019-10-14 00:00:00	1.10281	1.10426	1.10128	1.10259	155447	4"
"2019-10-15 00:00:00	1.10258	1.10459	1.09912	1.10344	223317	4"
"2019-10-16 00:00:00	1.10344	1.10855	1.10223	1.10737	232692	3"
"2019-10-17 00:00:00	1.10738	1.11398	1.1065	1.11244	223616	3"
"2019-10-18 00:00:00	1.11245	1.11719	1.11145	1.11703	140626	4"
"2019-10-20 00:00:00	1.11607	1.11634	1.11494	1.11558	6314	22"
"2019-10-21 00:00:00	1.11559	1.11793	1.11386	1.11515	124243	3"
"2019-10-22 00:00:00	1.11517	1.11568	1.11176	1.11289	125256	3"
"2019-10-23 00:00:00	1.11288	1.11405	1.11061	1.11322	112984	2"
"2019-10-24 00:00:00	1.11322	1.11627	1.1093	1.11034	149020	2"
"2019-10-25 00:00:00	1.11035	1.11229	1.10729	1.1079	100753	3"
"2019-10-27 00:00:00	1.108	1.1084	1.10774	1.10839	3109	17"
"2019-10-28 00:00:00	1.10839	1.11065	1.1076	1.10982	106339	3"
"2019-10-29 00:00:00	1.10982	1.11183	1.10735	1.1112	122578	3"
"2019-10-30 00:00:00	1.11119	1.11554	1.10801	1.11521	137744	3"
"2019-10-31 00:00:00	1.11521	1.11755	1.11314	1.11561	149065	3"
"2019-11-01 00:00:00	1.11559	1.11718	1.11281	1.11641	126854	3"
"2019-11-03 00:00:00	1.11684	1.11696	1.11639	1.11661	1651	18"
"2019-11-04 00:00:00	1.1166	1.11753	1.11218	1.11279	109789	2"
"2019-11-05 00:00:00	1.11279	1.11401	1.10635	1.10738	152024	2"
"2019-11-06 00:00:00	1.10739	1.10928	1.10651	1.107	124115	4"
"2019-11-07 00:00:00	1.10699	1.10914	1.1036	1.10523	155085	3"
"2019-11-08 00:00:00	1.10524	1.10554	1.10167	1.10176	116889	3"
"2019-11-10 00:00:00	1.1023	1.10231	1.10191	1.10218	1365	20"
"2019-11-11 00:00:00	1.10217	1.1043	1.10163	1.10347	86703	3"
"2019-11-12 00:00:00	1.10347	1.10385	1.10025	1.1012	120038	3"
"2019-11-13 00:00:00	1.1012	1.10203	1.09953	1.10096	121190	3"
"2019-11-14 00:00:00	1.10096	1.10274	1.0989	1.10197	116541	3"
"2019-11-15 00:00:00	1.10198	1.10569	1.10145	1.10494	109548	2"
"2019-11-17 00:00:00	1.10489	1.10545	1.10487	1.10539	3893	23"
"2019-11-18 00:00:00	1.1054	1.10899	1.10533	1.10722	112908	2"
"2019-11-19 00:00:00	1.10721	1.10839	1.10626	1.10779	109982	2"
"2019-11-20 00:00:00	1.10781	1.10813	1.1053	1.10779	129500	2"
"2019-11-21 00:00:00	1.10779	1.10969	1.10522	1.10656	126595	3"
"2019-11-22 00:00:00	1.10657	1.10872	1.10143	1.10179	176390	2"
"2019-11-24 00:00:00	1.1017	1.10225	1.10162	1.10225	3679	16"
"2019-11-25 00:00:00	1.10225	1.10321	1.10035	1.10104	115087	2"
"2019-11-26 00:00:00	1.10105	1.10256	1.10071	1.1022	111065	3"
"2019-11-27 00:00:00	1.1022	1.10222	1.09922	1.10048	117368	3"
"2019-11-28 00:00:00	1.10049	1.10179	1.10003	1.10113	74298	2"
"2019-11-29 00:00:00	1.10113	1.10282	1.09811	1.1015	101430	3"
"2019-12-01 00:00:00	1.10229	1.10269	1.1017	1.10182	2967	11"
"2019-12-02 00:00:00	1.10182	1.10907	1.10029	1.10761	132807	2"
"2019-12-03 00:00:00	1.1076	1.10934	1.1066	1.10818	129712	2"
"2019-12-04 00:00:00	1.10819	1.11161	1.10666	1.10827	151501	2"
"2019-12-05 00:00:00	1.10824	1.1108	1.10793	1.11038	123805	3"
"2019-12-06 00:00:00	1.11039	1.11097	1.10398	1.10543	120864	3"
"2019-12-08 00:00:00	1.1058	1.10604	1.10562	1.10582	1992	13"
"2019-12-09 00:00:00	1.10581	1.10779	1.10533	1.10643	109033	2"
"2019-12-10 00:00:00	1.10642	1.10977	1.10628	1.10923	129526	2"
"2019-12-11 00:00:00	1.10923	1.11448	1.10701	1.11325	144934	2"
"2019-12-12 00:00:00	1.11326	1.11995	1.11029	1.11833	192601	3"
"2019-12-13 00:00:00	1.11833	1.1186	1.1112	1.11174	211782	3"
"2019-12-15 00:00:00	1.1128	1.11309	1.11225	1.11242	4383	22"
"2019-12-16 00:00:00	1.11241	1.11581	1.11229	1.11355	151076	3"
"2019-12-17 00:00:00	1.11355	1.11746	1.11293	1.11514	151625	3"
"2019-12-18 00:00:00	1.11512	1.11512	1.11105	1.11154	146606	2"
"2019-12-19 00:00:00	1.11154	1.11442	1.11072	1.11231	157725	3"
"2019-12-20 00:00:00	1.11231	1.11236	1.10662	1.10769	130723	3"
"2019-12-22 00:00:00	1.1081	1.10813	1.10766	1.10802	2563	22"
"2019-12-23 00:00:00	1.10801	1.10958	1.10699	1.10917	108283	3"
"2019-12-24 00:00:00	1.10918	1.10938	1.1069	1.10873	80980	4"
"2019-12-25 00:00:00	1.10873	1.10953	1.1073	1.10944	4957	10"
"2019-12-26 00:00:00	1.10944	1.11088	1.10821	1.11012	52512	4"
"2019-12-27 00:00:00	1.11013	1.11883	1.10987	1.11713	124593	3"
"2019-12-29 00:00:00	1.11736	1.11839	1.11718	1.11813	3220	72"
"2019-12-30 00:00:00	1.11812	1.12207	1.11806	1.12013	130776	2"
"2019-12-31 00:00:00	1.12013	1.12391	1.11987	1.12076	107774	2"
"2020-01-01 00:00:00	1.12106	1.12218	1.12106	1.12188	2622	46"
"2020-01-02 00:00:00	1.12188	1.12245	1.11635	1.11708	487248	3"
"2020-01-03 00:00:00	1.11707	1.11798	1.11249	1.11548	177422	3"
"2020-01-05 00:00:00	1.11656	1.11677	1.11589	1.11604	4401	35"
"2020-01-06 00:00:00	1.11603	1.12055	1.11571	1.11954	139986	3"
"2020-01-07 00:00:00	1.11953	1.1197	1.11335	1.1154	155625	3"
"2020-01-08 00:00:00	1.11539	1.11682	1.11016	1.11129	195248	3"
"2020-01-09 00:00:00	1.1113	1.11204	1.10924	1.11093	142847	3"
"2020-01-10 00:00:00	1.11092	1.11291	1.1085	1.11165	126777	3"
"2020-01-12 00:00:00	1.11141	1.11209	1.11128	1.11161	1899	22"
"2020-01-13 00:00:00	1.11161	1.11469	1.11125	1.11344	121444	3"
"2020-01-14 00:00:00	1.11344	1.11444	1.11045	1.11275	137190	3"
"2020-01-15 00:00:00	1.11276	1.11634	1.11185	1.11524	149735	3"
"2020-01-16 00:00:00	1.11524	1.11727	1.11279	1.11368	132792	3"
"2020-01-17 00:00:00	1.11368	1.11425	1.10862	1.1089	123860	3"
"2020-01-19 00:00:00	1.1091	1.10948	1.10889	1.10946	3280	27"
"2020-01-20 00:00:00	1.10946	1.11023	1.10766	1.10962	97617	2"
"2020-01-21 00:00:00	1.10963	1.11179	1.10809	1.10851	133297	2"
"2020-01-22 00:00:00	1.10851	1.10984	1.107	1.10957	134184	3"
"2020-01-23 00:00:00	1.10956	1.11087	1.10362	1.10554	170435	3"
"2020-01-24 00:00:00	1.10554	1.10617	1.10195	1.10224	123754	3"
"2020-01-26 00:00:00	1.10318	1.10343	1.10244	1.10245	10940	21"
"2020-01-27 00:00:00	1.10245	1.10375	1.10096	1.10193	126592	3"
"2020-01-28 00:00:00	1.10193	1.10252	1.09978	1.1022	122880	3"
"2020-01-29 00:00:00	1.1022	1.10276	1.09923	1.10138	122836	3"
"2020-01-30 00:00:00	1.10138	1.10393	1.10069	1.10285	143395	2"
"2020-01-31 00:00:00	1.10285	1.10954	1.10168	1.10944	141189	3"
"2020-02-02 00:00:00	1.10939	1.10939	1.10813	1.1089	4191	18"
"2020-02-03 00:00:00	1.1089	1.1089	1.10356	1.10623	134301	3"
"2020-02-04 00:00:00	1.10623	1.10641	1.10328	1.10446	113722	4"
"2020-02-05 00:00:00	1.10449	1.10479	1.09937	1.10003	122284	3"
"2020-02-06 00:00:00	1.10003	1.10138	1.09644	1.09806	102188	3"
"2020-02-07 00:00:00	1.09809	1.09849	1.09419	1.09438	130379	3"
"2020-02-09 00:00:00	1.09439	1.09507	1.09419	1.09491	3796	38"
"2020-02-10 00:00:00	1.09491	1.09574	1.09076	1.09101	103269	3"
"2020-02-11 00:00:00	1.09103	1.09248	1.08913	1.09189	96233	3"
"2020-02-12 00:00:00	1.09187	1.09255	1.08654	1.08756	252638	6"
"2020-02-13 00:00:00	1.08755	1.08887	1.0834	1.08413	336731	3"
"2020-02-14 00:00:00	1.08415	1.08611	1.08271	1.08299	118361	2"
"2020-02-16 00:00:00	1.08406	1.08416	1.08355	1.08411	3470	18"
"2020-02-17 00:00:00	1.08411	1.08509	1.08291	1.08366	74839	3"
"2020-02-18 00:00:00	1.08365	1.08372	1.07854	1.07949	131588	3"
"2020-02-19 00:00:00	1.07949	1.08115	1.07822	1.08096	105176	3"
"2020-02-20 00:00:00	1.08095	1.08211	1.07778	1.07875	154026	4"
"2020-02-21 00:00:00	1.07875	1.08635	1.07871	1.08456	187654	3"
"2020-02-23 00:00:00	1.08145	1.08419	1.08132	1.08384	7695	34"
"2020-02-24 00:00:00	1.08385	1.0872	1.0805	1.08485	174358	4"
"2020-02-25 00:00:00	1.08485	1.08902	1.083	1.08797	183233	3"
"2020-02-26 00:00:00	1.08796	1.09086	1.08549	1.08864	188227	3"
"2020-02-27 00:00:00	1.08865	1.10064	1.08848	1.09963	216936	3"
"2020-02-28 00:00:00	1.09964	1.1053	1.09509	1.10251	247663	3"
"2020-03-01 00:00:00	1.10423	1.10739	1.10393	1.10515	7533	43"
"2020-03-02 00:00:00	1.10516	1.11845	1.10362	1.11443	247038	3"
"2020-03-03 00:00:00	1.11443	1.12134	1.10953	1.11765	214831	4"
"2020-03-04 00:00:00	1.11765	1.11875	1.10955	1.1138	163862	3"
"2020-03-05 00:00:00	1.11382	1.12447	1.11195	1.12224	194629	4"
