"Time	Open	High	Low	Close	Volume"
"2020-03-08 00:00:00	0.66057	0.6623	0.65935	0.66121	17506	67"
"2020-03-09 00:00:00	0.6612	0.66846	0.6307	0.65969	234066	11"
"2020-03-10 00:00:00	0.65974	0.66035	0.6462	0.64938	162907	13"
"2020-03-11 00:00:00	0.64944	0.65393	0.64697	0.64764	155531	11"
"2020-03-12 00:00:00	0.64766	0.64811	0.62114	0.62738	274515	12"
"2020-03-13 00:00:00	0.62744	0.63253	0.61224	0.61835	215825	16"
"2020-03-15 00:00:00	0.61473	0.63027	0.61062	0.61783	22527	57"
"2020-03-16 00:00:00	0.61783	0.61882	0.60786	0.61012	240221	20"
"2020-03-17 00:00:00	0.61014	0.61483	0.59585	0.5989	232721	13"
"2020-03-18 00:00:00	0.5989	0.60283	0.57017	0.5792	267517	17"
"2020-03-19 00:00:00	0.57921	0.59639	0.55068	0.57427	337293	19"
"2020-03-20 00:00:00	0.57427	0.5985	0.57087	0.57978	298824	34"
"2020-03-22 00:00:00	0.58034	0.58244	0.57045	0.5752	33746	78"
"2020-03-23 00:00:00	0.57519	0.58846	0.56993	0.58746	394879	25"
"2020-03-24 00:00:00	0.58746	0.59896	0.58643	0.59689	281504	20"
"2020-03-25 00:00:00	0.59688	0.6073	0.58927	0.59012	249158	15"
"2020-03-26 00:00:00	0.59011	0.60869	0.58698	0.60774	221771	18"
"2020-03-27 00:00:00	0.60774	0.61998	0.60222	0.61572	244870	15"
"2020-03-29 00:00:00	0.61497	0.61831	0.61124	0.6173	17996	62"
"2020-03-30 00:00:00	0.61732	0.61835	0.61111	0.61642	216469	18"
"2020-03-31 00:00:00	0.61645	0.62131	0.60745	0.61375	318638	18"
"2020-04-01 00:00:00	0.61379	0.61848	0.60384	0.60893	217547	17"
"2020-04-02 00:00:00	0.60894	0.61186	0.60065	0.60644	215436	17"
"2020-04-03 00:00:00	0.60643	0.6075	0.59797	0.59867	178390	18"
"2020-04-05 00:00:00	0.6011	0.60152	0.59845	0.59922	9721	79"
"2020-04-06 00:00:00	0.59926	0.6122	0.59905	0.61163	176305	15"
"2020-04-07 00:00:00	0.61166	0.62078	0.60969	0.61514	231964	13"
"2020-04-08 00:00:00	0.61509	0.62446	0.61152	0.62326	185066	13"
"2020-04-09 00:00:00	0.62334	0.6363	0.61948	0.63306	181128	13"
"2020-04-10 00:00:00	0.63306	0.63673	0.63123	0.63409	40930	29"
"2020-04-12 00:00:00	0.63458	0.63574	0.63255	0.63342	5083	68"
"2020-04-13 00:00:00	0.63343	0.64089	0.63301	0.63987	101093	16"
"2020-04-14 00:00:00	0.63987	0.64443	0.6374	0.64345	141061	15"
"2020-04-15 00:00:00	0.64345	0.64358	0.62838	0.6308	160353	10"
"2020-04-16 00:00:00	0.63081	0.63848	0.62639	0.63589	211227	12"
"2020-04-17 00:00:00	0.63592	0.63829	0.63139	0.63598	172031	16"
"2020-04-19 00:00:00	0.63622	0.63665	0.63362	0.63363	7097	59"
"2020-04-20 00:00:00	0.63363	0.6397	0.63296	0.63412	146548	11"
"2020-04-21 00:00:00	0.63415	0.63462	0.6253	0.6292	160070	13"
"2020-04-22 00:00:00	0.62923	0.63525	0.62808	0.62963	117253	11"
"2020-04-23 00:00:00	0.62971	0.64061	0.62825	0.63756	134787	12"
"2020-04-24 00:00:00	0.6376	0.63981	0.63368	0.63892	96156	11"
"2020-04-26 00:00:00	0.63807	0.63982	0.63806	0.63969	4140	23"
"2020-04-27 00:00:00	0.63971	0.64712	0.63921	0.64491	100885	11"
"2020-04-28 00:00:00	0.64492	0.65136	0.64338	0.65019	106647	11"
"2020-04-29 00:00:00	0.65019	0.65582	0.65008	0.6554	98289	10"
"2020-04-30 00:00:00	0.65538	0.65695	0.64825	0.64941	136799	9"
"2020-05-01 00:00:00	0.64943	0.64968	0.64097	0.64149	86783	10"
"2020-05-03 00:00:00	0.6412	0.64125	0.63725	0.6376	8266	20"
"2020-05-04 00:00:00	0.63759	0.64344	0.63723	0.64252	99609	10"
"2020-05-05 00:00:00	0.64253	0.64756	0.64165	0.64327	105207	10"
"2020-05-06 00:00:00	0.6433	0.64525	0.63779	0.63905	113403	12"
"2020-05-07 00:00:00	0.63907	0.65102	0.63907	0.65002	109496	10"
"2020-05-08 00:00:00	0.65012	0.65476	0.64974	0.65301	87295	10"
"2020-05-10 00:00:00	0.65309	0.65368	0.65137	0.65349	5261	39"
"2020-05-11 00:00:00	0.65349	0.65611	0.64562	0.64837	82286	11"
"2020-05-12 00:00:00	0.64839	0.6536	0.64318	0.64512	116341	10"
"2020-05-13 00:00:00	0.64514	0.6524	0.6438	0.64525	158362	9"
"2020-05-14 00:00:00	0.64532	0.64732	0.64031	0.647	141295	10"
"2020-05-15 00:00:00	0.647	0.64728	0.64017	0.64126	111408	9"
"2020-05-17 00:00:00	0.6419	0.64278	0.64098	0.64248	5162	31"
"2020-05-18 00:00:00	0.6425	0.6528	0.64195	0.65229	97807	11"
"2020-05-19 00:00:00	0.65233	0.65847	0.65094	0.65399	111252	10"
"2020-05-20 00:00:00	0.65401	0.66157	0.65273	0.65907	96873	9"
"2020-05-21 00:00:00	0.65912	0.6598	0.65485	0.6566	109579	9"
"2020-05-22 00:00:00	0.65659	0.65719	0.65056	0.65334	94335	9"
"2020-05-24 00:00:00	0.65315	0.65479	0.65286	0.65449	4763	49"
"2020-05-25 00:00:00	0.65449	0.65498	0.65194	0.65494	66913	10"
"2020-05-26 00:00:00	0.65496	0.66749	0.65418	0.66451	113434	9"
"2020-05-27 00:00:00	0.66451	0.668	0.65672	0.66207	158729	9"
"2020-05-28 00:00:00	0.66209	0.66671	0.65877	0.6632	141675	10"
"2020-05-29 00:00:00	0.66319	0.66829	0.66181	0.6665	163222	10"
"2020-05-31 00:00:00	0.6657	0.66687	0.66479	0.6658	6730	33"
"2020-06-01 00:00:00	0.66579	0.6813	0.66577	0.67835	135550	10"
"2020-06-02 00:00:00	0.67835	0.69219	0.67744	0.69133	141997	10"
"2020-06-03 00:00:00	0.69135	0.69829	0.6856	0.69265	171441	10"
"2020-06-04 00:00:00	0.69268	0.69871	0.68819	0.69385	173639	10"
"2020-06-05 00:00:00	0.69386	0.70125	0.69304	0.69668	155952	8"
"2020-06-07 00:00:00	0.69646	0.70029	0.69645	0.69994	5966	57"
"2020-06-08 00:00:00	0.69994	0.70289	0.69614	0.70231	107999	10"
"2020-06-09 00:00:00	0.70234	0.70424	0.6898	0.69389	147925	10"
"2020-06-10 00:00:00	0.69392	0.70637	0.69321	0.69676	176759	10"
"2020-06-11 00:00:00	0.69678	0.69936	0.68181	0.68285	238306	11"
"2020-06-12 00:00:00	0.68286	0.69114	0.67992	0.68638	245939	11"
"2020-06-14 00:00:00	0.6841	0.68452	0.68099	0.68252	13889	31"
"2020-06-15 00:00:00	0.68252	0.69624	0.67761	0.69619	254725	12"
"2020-06-16 00:00:00	0.69622	0.69762	0.68333	0.68928	230237	10"
"2020-06-17 00:00:00	0.6893	0.69223	0.68518	0.68759	191563	11"
"2020-06-18 00:00:00	0.68759	0.69019	0.68357	0.68558	168793	12"
"2020-06-19 00:00:00	0.6856	0.69111	0.68292	0.68336	142225	12"
"2020-06-21 00:00:00	0.68098	0.68306	0.68097	0.68191	8793	25"
"2020-06-22 00:00:00	0.68195	0.69347	0.68163	0.69286	115052	12"
"2020-06-23 00:00:00	0.69285	0.69743	0.68575	0.69428	145680	11"
"2020-06-24 00:00:00	0.69429	0.69616	0.68533	0.68552	150548	11"
"2020-06-25 00:00:00	0.68553	0.68949	0.68469	0.68876	146662	10"
"2020-06-26 00:00:00	0.68877	0.68949	0.68401	0.68641	108432	12"
"2020-06-28 00:00:00	0.68566	0.6866	0.68452	0.68596	4865	51"
"2020-06-29 00:00:00	0.68598	0.68905	0.68414	0.68713	110181	11"
"2020-06-30 00:00:00	0.68714	0.69117	0.68322	0.68994	115309	11"
"2020-07-01 00:00:00	0.68994	0.69432	0.68766	0.69109	115360	7"
"2020-07-02 00:00:00	0.69109	0.69519	0.69012	0.69185	116168	9"
"2020-07-03 00:00:00	0.69189	0.69472	0.69133	0.6934	74083	11"
"2020-07-05 00:00:00	0.69285	0.69495	0.69282	0.69477	3241	36"
"2020-07-06 00:00:00	0.69476	0.69873	0.69461	0.69742	83752	9"
"2020-07-07 00:00:00	0.69744	0.69972	0.69217	0.69415	111213	10"
"2020-07-08 00:00:00	0.69417	0.69879	0.69269	0.69851	110901	10"
"2020-07-09 00:00:00	0.69852	0.70007	0.69496	0.69594	128724	10"
"2020-07-10 00:00:00	0.69595	0.69689	0.69233	0.69479	101200	7"
"2020-07-12 00:00:00	0.69486	0.6959	0.6948	0.69489	5197	78"
"2020-07-13 00:00:00	0.6949	0.69927	0.69355	0.69358	117150	11"
"2020-07-14 00:00:00	0.6936	0.69933	0.69209	0.69876	190576	10"
"2020-07-15 00:00:00	0.69876	0.70373	0.69851	0.70078	127738	10"
"2020-07-16 00:00:00	0.70078	0.70124	0.69628	0.6975	116199	11"
"2020-07-17 00:00:00	0.69754	0.70046	0.69732	0.69936	71646	9"
"2020-07-19 00:00:00	0.69849	0.70036	0.69843	0.70025	3516	62"
"2020-07-20 00:00:00	0.70029	0.70253	0.69725	0.70213	91634	9"
"2020-07-21 00:00:00	0.70214	0.71465	0.70152	0.71377	119930	9"
"2020-07-22 00:00:00	0.71378	0.71827	0.71114	0.71362	162661	9"
"2020-07-23 00:00:00	0.71363	0.71615	0.70902	0.70983	139310	10"
"2020-07-24 00:00:00	0.70982	0.71249	0.70637	0.7104	120734	8"
"2020-07-26 00:00:00	0.70873	0.71074	0.70864	0.70961	7454	69"
"2020-07-27 00:00:00	0.70964	0.71597	0.70961	0.7158	107878	10"
"2020-07-28 00:00:00	0.7158	0.71765	0.71125	0.71578	116058	11"
"2020-07-29 00:00:00	0.7158	0.71966	0.71491	0.71714	113520	10"
"2020-07-30 00:00:00	0.71714	0.72045	0.71202	0.72016	128364	11"
"2020-07-31 00:00:00	0.72016	0.72268	0.71329	0.71418	131842	9"
"2020-08-02 00:00:00	0.71292	0.71493	0.71288	0.71446	12202	20"
"2020-08-03 00:00:00	0.71447	0.71494	0.70759	0.71159	103703	10"
"2020-08-04 00:00:00	0.71157	0.71765	0.71055	0.71758	105468	10"
"2020-08-05 00:00:00	0.71757	0.72409	0.71653	0.71973	98227	10"
"2020-08-06 00:00:00	0.71974	0.7239	0.71737	0.7231	120910	10"
"2020-08-07 00:00:00	0.72314	0.72429	0.71443	0.71558	116955	11"
"2020-08-09 00:00:00	0.71597	0.71636	0.71469	0.71553	6653	43"
"2020-08-10 00:00:00	0.71553	0.71837	0.71397	0.71548	86295	12"
"2020-08-11 00:00:00	0.71548	0.71894	0.71345	0.71446	108465	10"
"2020-08-12 00:00:00	0.71446	0.71754	0.71093	0.71639	114631	10"
"2020-08-13 00:00:00	0.7164	0.71875	0.71353	0.71472	94357	10"
"2020-08-14 00:00:00	0.71475	0.71749	0.71316	0.71697	67674	11"
"2020-08-16 00:00:00	0.71646	0.71934	0.71627	0.7192	4546	27"
"2020-08-17 00:00:00	0.71921	0.7227	0.71704	0.72136	62972	10"
"2020-08-18 00:00:00	0.72136	0.72642	0.72086	0.72542	93488	10"
"2020-08-19 00:00:00	0.72542	0.72753	0.71789	0.71863	246789	9"
"2020-08-20 00:00:00	0.71865	0.72078	0.71353	0.72033	100966	10"
"2020-08-21 00:00:00	0.72033	0.72155	0.71391	0.71598	91410	9"
"2020-08-23 00:00:00	0.71658	0.71693	0.71414	0.71591	3267	46"
"2020-08-24 00:00:00	0.71592	0.72037	0.71522	0.71688	205967	11"
"2020-08-25 00:00:00	0.7169	0.72067	0.71498	0.71974	187909	10"
"2020-08-26 00:00:00	0.71973	0.72454	0.71868	0.72443	96898	10"
"2020-08-27 00:00:00	0.72445	0.72902	0.72163	0.72689	278962	10"
"2020-08-28 00:00:00	0.7269	0.73663	0.72552	0.73639	154145	11"
"2020-08-30 00:00:00	0.73582	0.73717	0.73575	0.73697	4185	59"
"2020-08-31 00:00:00	0.73697	0.74028	0.73397	0.73769	277106	10"
"2020-09-01 00:00:00	0.73771	0.74132	0.73588	0.73765	149971	10"
"2020-09-02 00:00:00	0.73765	0.73798	0.7301	0.73275	116476	9"
"2020-09-03 00:00:00	0.73275	0.73324	0.7251	0.72535	162253	10"
"2020-09-04 00:00:00	0.72534	0.72983	0.72218	0.72804	148974	11"
"2020-09-06 00:00:00	0.7285	0.72908	0.72728	0.72804	7800	70"
"2020-09-07 00:00:00	0.72803	0.72978	0.72697	0.72798	68572	12"
"2020-09-08 00:00:00	0.72799	0.73085	0.71918	0.7209	139267	10"
"2020-09-09 00:00:00	0.7209	0.72876	0.72054	0.72748	142905	10"
"2020-09-10 00:00:00	0.72749	0.73241	0.72471	0.7261	141945	11"
"2020-09-11 00:00:00	0.72611	0.73056	0.72583	0.72817	95288	10"
"2020-09-13 00:00:00	0.72767	0.72887	0.72749	0.72816	3944	60"
"2020-09-14 00:00:00	0.72815	0.73032	0.7264	0.72827	67484	10"
"2020-09-15 00:00:00	0.72832	0.73422	0.72664	0.72951	92338	10"
"2020-09-16 00:00:00	0.72949	0.73448	0.72781	0.72963	110837	10"
"2020-09-17 00:00:00	0.72962	0.73188	0.72537	0.7313	145863	10"
"2020-09-18 00:00:00	0.73131	0.73337	0.72821	0.72852	117088	10"
"2020-09-20 00:00:00	0.72865	0.72979	0.72858	0.72933	4591	56"
"2020-09-21 00:00:00	0.72933	0.73237	0.71988	0.72281	135281	10"
"2020-09-22 00:00:00	0.72281	0.72349	0.71539	0.7172	128382	10"
"2020-09-23 00:00:00	0.7172	0.71742	0.70594	0.70638	144274	10"
"2020-09-24 00:00:00	0.70638	0.70806	0.70155	0.70544	145938	10"
"2020-09-25 00:00:00	0.70544	0.70864	0.70052	0.70249	116994	10"
"2020-09-27 00:00:00	0.70283	0.70445	0.70283	0.70394	3044	25"
"2020-09-28 00:00:00	0.70394	0.7096	0.70321	0.70932	103766	11"
"2020-09-29 00:00:00	0.70934	0.71453	0.70738	0.7145	101598	10"
"2020-09-30 00:00:00	0.71449	0.71748	0.70999	0.71644	140296	10"
"2020-10-01 00:00:00	0.71644	0.72086	0.71543	0.71805	137171	11"
"2020-10-02 00:00:00	0.71804	0.71845	0.71304	0.71585	155717	11"
"2020-10-04 00:00:00	0.71659	0.71743	0.71561	0.71728	3986	43"
"2020-10-05 00:00:00	0.71729	0.71942	0.71622	0.71927	84315	10"
"2020-10-06 00:00:00	0.71928	0.72083	0.70952	0.71087	125163	10"
"2020-10-07 00:00:00	0.71087	0.71511	0.7098	0.71354	91553	10"
"2020-10-08 00:00:00	0.71354	0.71756	0.71227	0.71747	78373	11"
"2020-10-09 00:00:00	0.71744	0.72425	0.71678	0.72396	74998	10"
"2020-10-11 00:00:00	0.72192	0.72335	0.72192	0.72242	4013	46"
"2020-10-12 00:00:00	0.72242	0.72345	0.72021	0.72083	70405	10"
"2020-10-13 00:00:00	0.72085	0.72085	0.71497	0.71637	116912	10"
"2020-10-14 00:00:00	0.71638	0.71902	0.7128	0.71406	109083	11"
"2020-10-15 00:00:00	0.71407	0.71482	0.70556	0.70874	123144	9"
"2020-10-16 00:00:00	0.70874	0.7096	0.70702	0.70763	90301	11"
"2020-10-18 00:00:00	0.70786	0.70948	0.707	0.70928	3751	40"
"2020-10-19 00:00:00	0.70928	0.71143	0.70455	0.70534	81588	10"
"2020-10-20 00:00:00	0.70535	0.70721	0.70204	0.70498	85438	11"
"2020-10-21 00:00:00	0.70494	0.71364	0.70494	0.71038	102182	9"
"2020-10-22 00:00:00	0.71039	0.71389	0.70847	0.71268	91772	11"
"2020-10-23 00:00:00	0.71267	0.71577	0.71007	0.71349	82239	10"
"2020-10-25 00:00:00	0.71328	0.71415	0.71152	0.71309	6447	62"
"2020-10-26 00:00:00	0.71309	0.7146	0.71024	0.71164	97790	10"
"2020-10-27 00:00:00	0.71164	0.71466	0.71127	0.71225	85087	10"
"2020-10-28 00:00:00	0.71225	0.71569	0.70378	0.70545	124189	10"
"2020-10-29 00:00:00	0.70545	0.70756	0.7002	0.70372	130822	11"
"2020-10-30 00:00:00	0.7037	0.70718	0.70111	0.7026	144769	8"
"2020-11-01 00:00:00	0.70237	0.70246	0.69965	0.70071	6918	38"
"2020-11-02 00:00:00	0.7007	0.70571	0.69904	0.70525	113313	11"
"2020-11-03 00:00:00	0.70531	0.72046	0.70275	0.71962	100116	10"
"2020-11-04 00:00:00	0.71962	0.72216	0.70481	0.71796	247645	13"
"2020-11-05 00:00:00	0.71793	0.72889	0.71445	0.72616	173723	10"
"2020-11-06 00:00:00	0.72617	0.7287	0.72386	0.72558	140997	11"
"2020-11-08 00:00:00	0.72782	0.72895	0.72709	0.72857	6430	51"
"2020-11-09 00:00:00	0.72858	0.73396	0.72663	0.72787	198501	9"
"2020-11-10 00:00:00	0.72786	0.72939	0.72522	0.72813	168241	10"
"2020-11-11 00:00:00	0.72811	0.73178	0.72597	0.72833	108827	11"
"2020-11-12 00:00:00	0.72834	0.72933	0.7223	0.72393	112067	11"
"2020-11-13 00:00:00	0.72397	0.72728	0.72211	0.72663	76993	10"
"2020-11-15 00:00:00	0.72652	0.72962	0.72632	0.72892	6198	69"
"2020-11-16 00:00:00	0.72893	0.73261	0.72802	0.73193	100889	11"
"2020-11-17 00:00:00	0.73192	0.73394	0.72875	0.72958	86295	10"
"2020-11-18 00:00:00	0.72958	0.73303	0.72714	0.72962	94625	11"
"2020-11-19 00:00:00	0.72961	0.72995	0.7254	0.72674	104479	11"
"2020-11-20 00:00:00	0.72675	0.73236	0.72675	0.73004	92124	11"
"2020-11-22 00:00:00	0.73006	0.73146	0.72985	0.73125	4776	40"
"2020-11-23 00:00:00	0.73123	0.73371	0.72649	0.72943	82610	11"
"2020-11-24 00:00:00	0.72942	0.73672	0.72907	0.73659	90481	10"
"2020-11-25 00:00:00	0.73661	0.73732	0.73246	0.73633	92832	11"
"2020-11-26 00:00:00	0.73633	0.7374	0.73521	0.7356	54204	11"
"2020-11-27 00:00:00	0.73565	0.73986	0.73523	0.73778	70685	11"
"2020-11-29 00:00:00	0.73853	0.74041	0.73826	0.74005	2670	43"
"2020-11-30 00:00:00	0.74005	0.7407	0.73388	0.73584	97741	11"
"2020-12-01 00:00:00	0.73586	0.73831	0.73413	0.738	89841	9"
"2020-12-02 00:00:00	0.738	0.74195	0.73509	0.74142	89889	11"
"2020-12-03 00:00:00	0.74141	0.74492	0.73975	0.74359	81024	11"
"2020-12-04 00:00:00	0.74358	0.74435	0.74098	0.74229	90605	10"
"2020-12-06 00:00:00	0.7431	0.7436	0.74272	0.74298	4784	35"
"2020-12-07 00:00:00	0.74298	0.74532	0.7372	0.74149	82104	11"
"2020-12-08 00:00:00	0.74151	0.7435	0.73989	0.74088	81139	10"
"2020-12-09 00:00:00	0.74084	0.74847	0.74072	0.74332	90762	11"
"2020-12-10 00:00:00	0.74333	0.75395	0.74331	0.75228	107434	11"
"2020-12-11 00:00:00	0.75231	0.75714	0.75198	0.75305	90125	11"
"2020-12-13 00:00:00	0.75489	0.75584	0.75471	0.75494	3236	25"
"2020-12-14 00:00:00	0.75493	0.75777	0.7524	0.75346	83991	11"
"2020-12-15 00:00:00	0.75348	0.75712	0.75069	0.75572	75817	10"
"2020-12-16 00:00:00	0.75571	0.75784	0.75384	0.75692	84506	12"
"2020-12-17 00:00:00	0.75692	0.76393	0.75667	0.76139	69455	10"
"2020-12-18 00:00:00	0.76138	0.76244	0.75824	0.76193	72114	11"
"2020-12-20 00:00:00	0.75851	0.76058	0.75843	0.75868	4413	38"
"2020-12-21 00:00:00	0.75868	0.76016	0.74617	0.75753	141995	10"
"2020-12-22 00:00:00	0.75752	0.75832	0.75165	0.75536	99937	12"
"2020-12-23 00:00:00	0.7553	0.75912	0.75235	0.75822	87804	11"
"2020-12-24 00:00:00	0.75822	0.76063	0.75778	0.75919	75807	11"
"2020-12-25 00:00:00	0.75919	0.76066	0.7576	0.7604	5043	68"
"2020-12-27 00:00:00	0.75998	0.76122	0.75838	0.761	3373	48"
"2020-12-28 00:00:00	0.76101	0.76221	0.75568	0.75871	71880	11"
"2020-12-29 00:00:00	0.75874	0.76244	0.75837	0.76097	69951	13"
"2020-12-30 00:00:00	0.76097	0.76903	0.76061	0.76874	69020	10"
"2020-12-31 00:00:00	0.76877	0.77418	0.76856	0.76928	69846	11"
"2021-01-03 00:00:00	0.77027	0.77139	0.76896	0.77109	5769	54"
"2021-01-04 00:00:00	0.77109	0.77403	0.76419	0.76692	125191	12"
"2021-01-05 00:00:00	0.76692	0.77773	0.76605	0.77618	135330	11"
"2021-01-06 00:00:00	0.77621	0.78198	0.77327	0.78152	194745	11"
"2021-01-07 00:00:00	0.78152	0.7816	0.77252	0.77682	136778	11"
"2021-01-08 00:00:00	0.77683	0.77985	0.7728	0.77591	176592	10"
"2021-01-10 00:00:00	0.7755	0.776	0.77115	0.77202	7085	34"
"2021-01-11 00:00:00	0.7721	0.77305	0.76658	0.77068	136618	10"
"2021-01-12 00:00:00	0.77067	0.77771	0.76864	0.77752	117915	9"
"2021-01-13 00:00:00	0.77752	0.7781	0.77212	0.77461	106215	8"
"2021-01-14 00:00:00	0.77462	0.78051	0.77281	0.77752	113453	10"
"2021-01-15 00:00:00	0.77751	0.77883	0.76811	0.7698	123505	10"
"2021-01-17 00:00:00	0.77076	0.77102	0.76826	0.76828	4856	25"
"2021-01-18 00:00:00	0.7683	0.77039	0.76585	0.76846	96374	11"
"2021-01-19 00:00:00	0.76846	0.77248	0.76842	0.77131	103489	10"
"2021-01-20 00:00:00	0.77132	0.7763	0.77	0.77544	101167	9"
"2021-01-21 00:00:00	0.77544	0.7782	0.77411	0.77593	109792	10"
"2021-01-22 00:00:00	0.77594	0.77686	0.77016	0.77117	109309	9"
"2021-01-24 00:00:00	0.77158	0.77206	0.77053	0.7713	4424	50"
"2021-01-25 00:00:00	0.77135	0.7747	0.76824	0.77143	126663	9"
"2021-01-26 00:00:00	0.77143	0.7754	0.76686	0.77529	101581	9"
"2021-01-27 00:00:00	0.77529	0.77635	0.7641	0.76478	168093	8"
"2021-01-28 00:00:00	0.76478	0.76975	0.75915	0.76703	186702	9"
"2021-01-29 00:00:00	0.76703	0.77036	0.76309	0.76405	197778	9"
"2021-01-31 00:00:00	0.76198	0.76302	0.76056	0.76207	9298	29"
"2021-02-01 00:00:00	0.76204	0.76623	0.76119	0.76331	155391	9"
"2021-02-02 00:00:00	0.7633	0.76611	0.75634	0.76055	133683	9"
"2021-02-03 00:00:00	0.76054	0.76367	0.76012	0.76359	107610	9"
"2021-02-04 00:00:00	0.76359	0.76474	0.75878	0.75999	105207	10"
"2021-02-05 00:00:00	0.75999	0.7678	0.75826	0.76748	96613	10"
"2021-02-07 00:00:00	0.76679	0.76813	0.76666	0.7678	5631	47"
"2021-02-08 00:00:00	0.76783	0.77145	0.76508	0.77079	73017	11"
"2021-02-09 00:00:00	0.77079	0.77426	0.77038	0.77395	87049	9"
"2021-02-10 00:00:00	0.77395	0.77557	0.77169	0.77233	108613	9"
"2021-02-11 00:00:00	0.77233	0.77712	0.77124	0.77513	75111	10"
"2021-02-12 00:00:00	0.77512	0.77642	0.77177	0.77592	56211	10"
"2021-02-14 00:00:00	0.77655	0.77674	0.77586	0.77624	3915	21"
"2021-02-15 00:00:00	0.77626	0.77884	0.77592	0.7785	45752	8"
"2021-02-16 00:00:00	0.77849	0.78049	0.77302	0.7735	79680	9"
"2021-02-17 00:00:00	0.77351	0.77716	0.7724	0.77576	98466	9"
"2021-02-18 00:00:00	0.77574	0.77893	0.77307	0.77678	100259	9"
"2021-02-19 00:00:00	0.77678	0.78766	0.77572	0.78658	93401	10"
"2021-02-21 00:00:00	0.78698	0.78916	0.78654	0.7882	3693	32"
"2021-02-22 00:00:00	0.78819	0.7929	0.78549	0.79137	99833	10"
"2021-02-23 00:00:00	0.79138	0.79344	0.788	0.79067	102944	10"
"2021-02-24 00:00:00	0.79067	0.79778	0.78948	0.79752	117228	9"
"2021-02-25 00:00:00	0.79751	0.80068	0.78583	0.78622	158662	12"
"2021-02-26 00:00:00	0.78622	0.78715	0.76918	0.77034	214342	9"
"2021-02-28 00:00:00	0.77107	0.77586	0.77067	0.77521	6193	57"
"2021-03-01 00:00:00	0.77523	0.77864	0.77213	0.7773	122868	11"
"2021-03-02 00:00:00	0.77729	0.78372	0.77353	0.78238	142942	10"
"2021-03-03 00:00:00	0.7824	0.78379	0.7752	0.77525	137931	10"
"2021-03-04 00:00:00	0.77526	0.78147	0.77041	0.77139	177231	9"
"2021-03-05 00:00:00	0.77134	0.77262	0.76213	0.76815	181291	10"
"2021-03-07 00:00:00	0.7691	0.7722	0.769	0.77077	6284	62"
"2021-03-08 00:00:00	0.77076	0.77138	0.76358	0.76552	165271	10"
"2021-03-09 00:00:00	0.76551	0.77255	0.76211	0.77149	135693	10"
"2021-03-10 00:00:00	0.77148	0.77452	0.76681	0.77298	129836	9"
"2021-03-11 00:00:00	0.77298	0.77934	0.77228	0.7785	109833	11"
"2021-03-12 00:00:00	0.77851	0.78003	0.77239	0.77576	121913	8"
"2021-03-14 00:00:00	0.77497	0.77629	0.77466	0.77613	5394	70"
"2021-03-15 00:00:00	0.77617	0.77752	0.77054	0.77475	104282	9"
"2021-03-16 00:00:00	0.77475	0.77571	0.77101	0.77457	95329	9"
"2021-03-17 00:00:00	0.77456	0.78141	0.76987	0.7814	118268	10"
"2021-03-18 00:00:00	0.78143	0.78489	0.77489	0.7752	146432	10"
"2021-03-19 00:00:00	0.77523	0.77719	0.77172	0.77369	126775	9"
"2021-03-21 00:00:00	0.77041	0.77296	0.77023	0.77221	6405	46"
"2021-03-22 00:00:00	0.77223	0.77561	0.77044	0.77443	89349	10"
"2021-03-23 00:00:00	0.77442	0.77464	0.75988	0.76062	103512	9"
"2021-03-24 00:00:00	0.76063	0.7628	0.75779	0.75903	94380	10"
"2021-03-25 00:00:00	0.75906	0.76138	0.75627	0.75921	109417	10"
"2021-03-26 00:00:00	0.75923	0.76439	0.75873	0.76371	74707	10"
"2021-03-28 00:00:00	0.76315	0.76445	0.76299	0.76366	4000	78"
"2021-03-29 00:00:00	0.76366	0.76553	0.76147	0.76381	80954	9"
"2021-03-30 00:00:00	0.76383	0.76635	0.75844	0.76078	84708	9"
"2021-03-31 00:00:00	0.76079	0.76361	0.75878	0.75935	83612	11"
"2021-04-01 00:00:00	0.75936	0.76194	0.75315	0.76161	88849	10"
"2021-04-02 00:00:00	0.76162	0.76369	0.75925	0.75976	28276	10"
"2021-04-04 00:00:00	0.76027	0.76205	0.76019	0.76189	6050	62"
"2021-04-05 00:00:00	0.7619	0.766	0.7598	0.7657	47092	9"
"2021-04-06 00:00:00	0.76566	0.76679	0.76053	0.76659	74386	9"
"2021-04-07 00:00:00	0.76659	0.76765	0.76002	0.76131	84539	10"
"2021-04-08 00:00:00	0.76131	0.76599	0.76022	0.76561	74728	10"
"2021-04-09 00:00:00	0.76564	0.76606	0.75876	0.76168	76955	10"
"2021-04-11 00:00:00	0.76135	0.76274	0.76096	0.7621	3403	171"
"2021-04-12 00:00:00	0.7621	0.76351	0.75945	0.76265	70963	9"
"2021-04-13 00:00:00	0.76265	0.76527	0.75846	0.76467	88959	10"
"2021-04-14 00:00:00	0.76468	0.77374	0.76342	0.77244	85954	10"
"2021-04-15 00:00:00	0.77243	0.77606	0.77051	0.77507	83939	10"
"2021-04-16 00:00:00	0.77507	0.77588	0.77237	0.77327	68819	9"
"2021-04-18 00:00:00	0.77269	0.77315	0.77127	0.77127	3265	76"
"2021-04-19 00:00:00	0.77129	0.77841	0.77056	0.77641	80588	10"
